URL,home_team,away_team,season_year,season_round,home_team_goals,away_team_goals,home_team_possession,away_team_possession,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_woodwork,away_team_shots_woodwork,home_team_shots_blocked,away_team_shots_blocked,home_team_shots_off_target,away_team_shots_off_target,home_team_attacks,away_team_attacks,home_team_dangerous_attacks,away_team_dangerous_attacks,home_team_offsides,away_team_offsides,home_team_penalties,away_team_penalties,home_team_yellow_red_cards,away_team_yellow_red_cards,home_team_yellow_cards,away_team_yellow_cards,home_team_red_cards,away_team_red_cards,home_team_fouls,away_team_fouls,home_team_free_kicks,away_team_free_kicks,home_team_goal_kicks,away_team_goal_kicks,home_team_throw_ins,away_team_throw_ins,home_team_corners,away_team_corners
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/santos/2015541/live,Coritiba,Santos,2015,36,1, , 39% , 61% ,3,2, ,1,1,2,5,4,58,83,26,41,2,1,,,,,3,3,,,13,21,22,15,11,10,16,20,3,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/ponte-preta/2015537/live,Flamengo,Ponte Preta,2015,36,1,1, 56% , 44% ,4,3,,, ,1,10,5,91,83,35,33, ,3,,,,,3,3,,,19,23,26,19,7,12,22,17,8,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/atletico-pr/2015542/live,Sport,Atletico Pr,2015,36,,, 56% , 44% ,7,5,1, ,2, ,7,3,55,35,30,15,3,2,,,,,3,2,,,9,19,22,12,3,13,22,4,10,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/gremio/2015538/live,Internacional,Gremio,2015,36,1, , 51% , 49% ,5,3,,, ,1,7,5,64,61,40,48,2, ,,,,,4,2,,,21,12,12,23,13,8,29,29,6,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/goias/2015539/live,Atletico Mg,Goias,2015,36,2,2, 68% , 32% ,5,1,1, ,3,2,4,5,87,71,59,29,3,1,,,,,3,3,,,16,12,13,19,8,14,30,15,6,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sao-paulo/figueirense/2015544/live,Sao Paulo,Figueirense,2015,37,3,2, 66% , 34% ,4,2,2, ,2, ,7,6,82,57,50,25, ,6,,,,,1,4,,,16,26,32,16,6,9,19,21,4,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/internacional/2015546/live,Fluminense,Internacional,2015,37,1,1, 45% , 55% ,1,5, ,1,1, ,5,5,28,43,16,30, ,1,1, ,,,3,4,1, ,13,18,20,13,10,4,17,17,3,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/avai/ponte-preta/2015550/live,Avai,Ponte Preta,2015,37,1, , 52% , 48% ,3,1,,,1, ,4,3,58,54,34,27,,,,, ,1,1,2,,,18,25,28,20,5,7,27,27,8,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/atletico-mg/2015548/live,Gremio,Atletico Mg,2015,37,2,1, 46% , 54% ,1,5,,,,,2,6,51,59,35,46,2, , ,1,,,4,5,,,9,12,12,11,13,7,29,35,3,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/joinville/2015549/live,Cruzeiro,Joinville,2015,37,3, , 60% , 40% ,4,1,,,1, ,12,2,45,31,20,15,2,1,,,,,2,2,,,11,13,14,13,4,12,22,14,3,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/sport/corinthians/2015552/live,Sport,Corinthians,2015,37,2, , 51% , 49% ,2,3,1, ,1, ,6,5,55,47,31,19,5,2,,,,,6,3,,,12,17,19,18,8,10,16,14,8,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-pr/flamengo/2015551/live,Atletico Pr,Flamengo,2015,37,3, , 46% , 54% ,3,3,1, ,1,1,4,4,70,61,39,40,2, ,,,,,1,3,,,16,15,15,18,8,8,25,19,2,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/sport/2015556/live,Ponte Preta,Sport,2015,38, ,1, 52% , 48% ,2,2,,,2,1,11,2,55,52,36,37,4,2,,,,,4,2,,,21,11,14,25,5,11,28,17,9,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/goias/2015553/live,Chapecoense,Goias,2015,37,1,3, 57% , 43% ,7,1,,,1,1,6,8,71,55,36,26, ,2, ,1,,,5,3,,,16,18,20,16,9,11,26,35,4,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/atletico-pr/2015555/live,Santos,Atletico Pr,2015,38,5,1, 48% , 52% ,2,4,,,1,1,4,9,50,51,35,24,3,3,,,,, ,1,,,11,10,13,14,10,5,17,20,7,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/palmeiras/2015557/live,Flamengo,Palmeiras,2015,38,1,2, 57% , 43% ,4,7,,,5, ,5,6,39,52,24,32,1,4,,,,, ,1,,,14,18,23,17,8,4,19,24,1,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/avai/2015554/live,Corinthians,Avai,2015,38,1,1, 69% , 31% ,6,3,,,,,5,4,62,36,48,24,2, ,,,,,1,2,,,10,13,13,12,10,11,30,12,4,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vasco/santos/2015547/live,Vasco,Santos,2015,37,1, , 49% , 51% ,5,5,,,2,2,12,3,44,40,32,17,1,2,1, ,,,2,2,,,13,12,14,14,6,13,22,38,11,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/coritiba/2015545/live,Palmeiras,Coritiba,2015,37, ,2, 66% , 34% ,1,4,,, ,1,4, ,54,49,31,18,4,4,,,,,3,3,,,20,27,31,25,5,6,24,22,6,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/chapecoense/2015559/live,Atletico Mg,Chapecoense,2015,38,3, , 56% , 44% ,4,4,,,3,2,5,5,76,68,39,28,2, ,,,,,,,,,7,11,11,9,8,7,24,20,5,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/goias/sao-paulo/2015562/live,Goias,Sao Paulo,2015,38, ,1, 38% , 62% ,4,3,,,,,2,1,52,53,20,26,1, ,,,,,4,1,,,12,20,20,13,5,6,17,22,2,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/joinville/gremio/2015563/live,Joinville,Gremio,2015,38, ,2, 59% , 41% ,1,1,2, ,1, ,6,3,73,57,40,33,2,3,,,,,3,1,,,11,13,16,13,5,11,33,35,6,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/vasco/2015561/live,Coritiba,Vasco,2015,38,,, 48% , 52% , ,2,,,,,3,4,82,83,39,45,1,3,,,,,1, , ,1,20,15,18,21,8,9,31,43,4,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/internacional/cruzeiro/2015558/live,Internacional,Cruzeiro,2015,38,2, , 50% , 50% ,3,1,,,1,1,8,3,62,50,46,30,3,1,,,,,2,1,,,13,15,16,16,5,12,29,32,9,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/figueirense/fluminense/2015560/live,Figueirense,Fluminense,2015,38,1, , 44% , 56% ,2,1,,,2,2,5,5,51,41,33,23,,,,,,,5,4,,,14,17,17,14,5,9,15,22,7,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/flamengo/atletico-mg/2418967/live,Flamengo,Atletico Mg,2017,1,1,1, 48% , 52% ,2,3,,, ,3,6,7,71,61,46,36,3,1,,,,,2,2,,,7,11,12,10,10,12,18,25,4,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/avai/vitoria/2418975/live,Avai,Vitoria,2017,1,,, 40% , 60% ,3,1, ,2,2,2,9,7,60,60,34,33,2,2,,,,, ,2,,,6,15,17,8,8,13,20,24,7,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/corinthians/chapecoense/2418969/live,Corinthians,Chapecoense,2017,1,1,1, 60% , 40% ,,, ,2, ,4,3,6,63,59,35,38,1,3,,,,,2,2,,,10,13,16,11,10,4,24,24,1,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/bahia/atletico-pr/2418973/live,Bahia,Atletico Pr,2017,1,6,2, 51% , 49% ,5,2,,,2, ,10,3,53,41,41,16,4,1,,, ,1, ,1,,,11,11,12,15,4,10,20,20,14,3
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/cruzeiro/sao-paulo/2418970/live,Cruzeiro,Sao Paulo,2017,1,1, , 43% , 57% ,4,4,,,1,3,2,8,49,51,26,33, ,1,,,,, ,1,,,10,12,13,10,10,2,23,31,5,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/ponte-preta/sport/2418974/live,Ponte Preta,Sport,2017,1,4, , 50% , 50% ,2, ,,,,,4,1,71,60,40,27,2,1,1, ,,, ,2,,,12,17,18,14,6,5,20,31,4,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/gremio/botafogo/2418972/live,Gremio,Botafogo,2017,1,2, , 52% , 48% ,7,4, ,1,,,6,3,64,58,40,33,1,1,,,,,1,5,,,13,19,20,14,6,9,17,15,6,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/palmeiras/vasco/2418968/live,Palmeiras,Vasco,2017,1,4, , 55% , 45% ,6,5, ,1, ,1,4,7,43,49,35,34,6,2,2, ,,, ,2,,,17,14,16,23,11,6,12,22,3,2
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/santos/coritiba/2418978/live,Santos,Coritiba,2017,2,1, , 41% , 59% ,3,11,,, ,4,6,9,59,68,38,46,1,2, ,1,,,6,4,,,22,17,19,24,12,7,24,22,3,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/coritiba/atletico-go/2418971/live,Coritiba,Atletico Go,2017,1,4,1, 59% , 41% ,3,8, ,1,2,1,10,7,64,52,33,34,1,1,,,,,1,2,,,17,13,14,18,9,12,15,18,6,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/fluminense/santos/2418966/live,Fluminense,Santos,2017,1,3,2, 44% , 56% ,3,5,1,2,1,2,1,9,42,44,27,32,2,2,1, ,,,1,5,,,15,17,19,17,10,5,6,21,5,8
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/chapecoense/palmeiras/2418985/live,Chapecoense,Palmeiras,2017,2,1, , 41% , 59% ,3,1,,,1,3,4, ,73,73,23,21,1,1,,,,,1,1,,,16,11,12,17,4,5,38,24,3,4
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-mg/fluminense/2418980/live,Atletico Mg,Fluminense,2017,2,1,2, 58% , 42% ,2,3,,,1,1,14,7,67,62,53,47,3,4, ,1,,, ,6,,,17,23,27,20,6,14,24,18,12,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vasco/bahia/2418977/live,Vasco,Bahia,2017,2,2,1, 60% , 40% ,8,2,,,2,1,3,4,35,35,26,22,1,3,,, ,1,4,2,,,14,22,25,15,11,5,25,27,10,5
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/atletico-go/flamengo/2418984/live,Atletico Go,Flamengo,2017,2, ,3, 39% , 61% , ,6,,,1, ,4,4,56,80,33,39, ,1,,,,,1,1,,,12,13,14,12,11,7,17,15,4,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vasco/fluminense/2418987/live,Vasco,Fluminense,2017,3,3,2, 43% , 57% ,4,4, ,1,2,1,8,3,47,41,32,25,2,1, ,2,,,2,3,,,6,11,12,8,10,8,27,20,3,7
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/botafogo/ponte-preta/2418976/live,Botafogo,Ponte Preta,2017,2,2, , 41% , 59% ,4,5,,,2,3,3,5,61,79,41,45,1,1,,,,,1, ,,,15,12,13,16,9,4,10,22,1,6
https://www.academiadasapostasbrasil.com/stats/match/brasil/brasileirao-serie-a/vitoria/coritiba/2418993/live,Vitoria,Coritiba,2017,3, ,1, 51% , 49% ,5,6, ,1,1,1,7,5,69,54,43,38,5,3,,,,,3,3,,,20,15,18,25,9,8,22,20,9,6
